Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1037716,284,FALSE,Rx,0,6,22,5C,6A,10,4,0,0,0
1037717,288,FALSE,Rx,0,8,E8,BA,78,0,0,50,A0,0B
1037718,380,FALSE,Rx,0,8,0,8F,0,68,0,0,0,5
1037719,000000D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1037720,480,FALSE,Rx,0,8,C0,0,1,FF,73,8,6,43
1037721,488,FALSE,Rx,0,8,CB,18,14,7F,69,FF,FF,D1
1037722,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1037723,0000048A,FALSE,Rx,0,8,EE,2D,1,2,0,0,0,C0
1037724,588,FALSE,Rx,0,8,E9,98,7F,0,11,80,4,95
1037725,0000058C,FALSE,Rx,0,8,90,A0,24,0,0,0,0,0
1037726,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,18
1037727,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1037728,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1037729,000001A0,FALSE,Rx,0,8,0,40,60,0F,FE,FE,0,1E
1037730,000001AC,FALSE,Rx,0,8,29,97,10,0,2F,A1,E1,C1
1037731,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1037732,000003A0,FALSE,Rx,0,8,C1,7,FD,10,7A,A4,F6,3
1037733,000003D4,FALSE,Rx,0,8,5C,8C,50,80,8,0,0,0
1037734,000004A0,FALSE,Rx,0,8,6E,0F,52,0F,70,0F,6A,0F
1037735,000004A8,FALSE,Rx,0,8,4A,0,3,80,80,20,70,19
1037736,000005A0,FALSE,Rx,0,8,82,76,0A,70,0,D0,0E,AB
1037737,000000D0,FALSE,Rx,0,6,33,ED,0E,38,18,F0,0,0
1037738,000000C2,FALSE,Rx,0,8,44,80,66,80,80,80,EF,D5
1037739,440,FALSE,Rx,0,8,20,52,50,FE,80,0,4C,2
1037740,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1037741,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1037742,280,FALSE,Rx,0,8,1,14,90,0D,18,0,21,18
1037743,380,FALSE,Rx,0,8,0,8F,0,69,0,0,0,5
1037744,488,FALSE,Rx,0,8,FB,18,14,7F,69,FF,FF,E1
1037745,739,FALSE,Rx,0,7,4,3,11,0,0,0,0,0
1037746,0000044C,FALSE,Rx,0,8,D0,20,45,8A,58,2,5,60
1037747,50,FALSE,Rx,0,4,0,B0,4,B4,0,0,0,0
1037748,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1037749,000001A0,FALSE,Rx,0,8,0,40,62,0F,FE,FE,0,1F
1037750,550,FALSE,Rx,0,8,40,C0,80,0,0,0,0,0
1037751,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1037752,000004A0,FALSE,Rx,0,8,70,0F,56,0F,5E,0F,70,0F
1037753,368,FALSE,Rx,0,8,20,1C,89,81,4,0,30,0
1037754,320,FALSE,Rx,0,8,20,20,32,87,0F,8C,0F,81
1037755,000000D0,FALSE,Rx,0,6,3C,FE,1D,38,17,F0,0,0
1037756,000000C2,FALSE,Rx,0,8,44,80,0,0,80,90,1C,AB
1037757,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1037758,440,FALSE,Rx,0,8,20,52,50,FE,80,0,54,2
1037759,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1037760,280,FALSE,Rx,0,8,1,14,90,0D,18,0,21,18
1037761,284,FALSE,Rx,0,6,7,5D,6E,30,4,0,0,0
1037762,288,FALSE,Rx,0,8,E8,BA,78,0,0,50,A0,0B
1037763,380,FALSE,Rx,0,8,0,8F,0,6A,0,0,0,5
1037764,000000D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1037765,480,FALSE,Rx,0,8,C0,0,0C,FF,73,8,6,4E
1037766,488,FALSE,Rx,0,8,EB,18,14,7F,69,FF,FF,F1
1037767,0000048A,FALSE,Rx,0,8,FE,2D,1,2,0,0,0,D0
1037768,588,FALSE,Rx,0,8,E9,98,7F,86,11,80,4,95
1037769,000003B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1037770,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1037771,000001A0,FALSE,Rx,0,8,0,40,4E,0F,FE,FE,0,10
1037772,000001AC,FALSE,Rx,0,8,3D,98,10,0,34,A1,E1,C1
1037773,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1037774,000003A0,FALSE,Rx,0,8,C5,8,2,25,BA,A4,F7,3
1037775,000003D4,FALSE,Rx,0,8,5E,8D,53,80,8,0,0,0
1037776,000004A0,FALSE,Rx,0,8,4C,0F,52,0F,5A,0F,56,0F
1037777,0000056A,FALSE,Rx,0,8,4B,3,8,38,10,8,0,60
1037778,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1037779,420,FALSE,Rx,0,8,1C,A8,AB,0,18,64,FF,0
1037780,000004A8,FALSE,Rx,0,8,48,0,7,80,80,20,80,EF
1037781,000005A0,FALSE,Rx,0,8,82,6A,0A,80,0,D5,0E,AB
1037782,000000D0,FALSE,Rx,0,6,C9,0F,19,38,17,F0,0,0
1037783,000000C2,FALSE,Rx,0,8,44,80,88,0,80,A0,A2,13
1037784,000003D2,FALSE,Rx,0,7,AE,1C,33,80,1,0,0,0
1037785,000002B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1037786,440,FALSE,Rx,0,8,20,52,50,FE,80,0,5C,2
1037787,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1037788,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,0,8E
1037789,280,FALSE,Rx,0,8,1,15,90,0D,18,0,21,18
1037790,380,FALSE,Rx,0,8,0,8F,0,6C,0,0,0,5
1037791,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1037792,488,FALSE,Rx,0,8,C5,18,15,7F,69,FF,20,1
1037793,0000044C,FALSE,Rx,0,8,F9,19,45,8A,58,2,5,70
1037794,50,FALSE,Rx,0,4,0,B0,14,A4,0,0,0,0
1037795,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1037796,000001A0,FALSE,Rx,0,8,0,40,4E,0F,FE,FE,0,11
1037797,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1037798,000004A0,FALSE,Rx,0,8,40,0F,5C,0F,52,0F,60,0F
1037799,368,FALSE,Rx,0,8,21,1D,89,81,4,0,30,0
1037800,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1037801,320,FALSE,Rx,0,8,20,20,32,5F,0F,4D,0F,81
1037802,000000D0,FALSE,Rx,0,6,C7,10,8,38,17,F0,0,0
1037803,000000C2,FALSE,Rx,0,8,44,80,88,0,80,B0,87,3
1037804,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1037805,440,FALSE,Rx,0,8,20,52,50,FE,80,0,64,2
1037806,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1037807,280,FALSE,Rx,0,8,1,15,94,0D,19,0,21,19
1037808,000000D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1037809,284,FALSE,Rx,0,6,6A,5E,70,40,4,0,0,0
1037810,288,FALSE,Rx,0,8,E8,BA,78,0,0,50,A0,0A
1037811,380,FALSE,Rx,0,8,0,90,0,6C,0,0,0,5
1037812,480,FALSE,Rx,0,8,C0,0,18,FF,73,8,6,5A
1037813,488,FALSE,Rx,0,8,EA,19,15,7F,69,FF,1E,11
1037814,0000048A,FALSE,Rx,0,8,CF,2C,1,2,0,0,0,E0
1037815,588,FALSE,Rx,0,8,E9,98,7F,1,12,80,4,95
1037816,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1037817,000001A0,FALSE,Rx,0,8,0,40,48,0F,FE,FE,0,12
1037818,000001AC,FALSE,Rx,0,8,18,99,10,0,2F,A1,DE,C1
1037819,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1037820,000003A0,FALSE,Rx,0,8,23,9,7,39,0A,E5,F8,3
1037821,000003D4,FALSE,Rx,0,8,5E,8E,50,80,8,0,0,0
1037822,000004A0,FALSE,Rx,0,8,44,0F,4C,0F,3E,0F,42,0F
1037823,000004A8,FALSE,Rx,0,8,36,0,7,80,80,20,90,81
1037824,000005A0,FALSE,Rx,0,8,81,66,0A,90,0,DA,0E,AB
1037825,000005B7,FALSE,Rx,0,8,DE,DE,0,0,0,0,0,0
1037826,000005D2,FALSE,Rx,0,8,2,43,30,31,32,30,38,31
1037827,000000D0,FALSE,Rx,0,6,F3,21,2,38,18,F0,0,0
1037828,000000C2,FALSE,Rx,0,8,44,80,88,80,80,C0,BD,73
1037829,440,FALSE,Rx,0,8,20,52,50,FE,80,0,6C,2
1037830,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1037831,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,0,8D
1037832,280,FALSE,Rx,0,8,1,15,94,0D,19,0,21,19
1037833,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037834,488,FALSE,Rx,0,8,45,19,15,7F,69,FF,81,21
1037835,0000044C,FALSE,Rx,0,8,1F,0F,45,8A,58,2,5,80
1037836,50,FALSE,Rx,0,4,0,B0,24,94,0,0,0,0
1037837,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1037838,000001A0,FALSE,Rx,0,8,0,40,3E,0F,FE,FE,0,13
1037839,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1037840,000004A0,FALSE,Rx,0,8,4C,0F,30,0F,32,0F,40,0F
1037841,368,FALSE,Rx,0,8,22,1E,89,81,4,0,30,0
1037842,320,FALSE,Rx,0,8,20,20,32,4F,0F,4E,0F,81
1037843,000000D0,FALSE,Rx,0,6,F0,32,12,38,18,F0,0,0
1037844,000000C2,FALSE,Rx,0,8,44,80,88,80,80,D0,98,63
1037845,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1037846,440,FALSE,Rx,0,8,20,52,50,FE,80,0,74,2
1037847,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1037848,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1037849,280,FALSE,Rx,0,8,1,15,94,0D,19,0,21,19
1037850,284,FALSE,Rx,0,6,49,5F,72,60,4,0,0,0
1037851,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1037852,288,FALSE,Rx,0,8,E8,BA,78,0,0,50,A0,0B
1037853,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037854,480,FALSE,Rx,0,8,C0,0,18,FF,73,8,6,5A
1037855,488,FALSE,Rx,0,8,D2,19,15,7F,69,FF,6,31
1037856,0000048A,FALSE,Rx,0,8,D8,2B,1,2,0,0,0,F0
1037857,588,FALSE,Rx,0,8,E9,98,7F,0,12,80,4,95
1037858,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1037859,000001A0,FALSE,Rx,0,8,0,40,22,0F,FE,FE,0,14
1037860,000001AC,FALSE,Rx,0,8,1B,9A,10,0,2A,A1,DB,C1
1037861,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1037862,000003A0,FALSE,Rx,0,8,DE,0A,0B,49,4A,25,FA,3
1037863,000003D4,FALSE,Rx,0,8,5C,8F,53,80,8,0,0,0
1037864,000004A0,FALSE,Rx,0,8,2C,0F,1A,0F,2C,0F,34,0F
1037865,0000056A,FALSE,Rx,0,8,5B,3,8,38,10,8,0,70
1037866,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1037867,000004A8,FALSE,Rx,0,8,5A,0,7,80,80,20,A0,DD
1037868,0000051A,FALSE,Rx,0,8,AA,0D,0,0,0,40,7E,2
1037869,000005A0,FALSE,Rx,0,8,81,4C,0A,A0,0,DE,0E,AB
1037870,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1037871,000000D0,FALSE,Rx,0,6,BC,43,20,38,17,F0,0,0
1037872,000000C2,FALSE,Rx,0,8,44,80,0,0,80,E0,E7,5B
1037873,397,FALSE,Rx,0,8,5,0D,8,0,0,0,0,0
1037874,440,FALSE,Rx,0,8,20,52,50,FE,80,0,7C,2
1037875,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1037876,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1037877,280,FALSE,Rx,0,8,1,15,94,0D,19,0,21,19
1037878,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037879,488,FALSE,Rx,0,8,82,19,15,7F,69,FF,26,41
1037880,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,8
1037881,392,FALSE,Rx,0,8,8,0,7,21,0,1C,98,0
1037882,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1037883,570,FALSE,Rx,0,5,47,0,AA,0,0,0,0,0
1037884,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1037885,0000044C,FALSE,Rx,0,8,7,7,45,8A,58,2,5,90
1037886,50,FALSE,Rx,0,4,0,B0,34,84,0,0,0,0
1037887,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1037888,000001A0,FALSE,Rx,0,8,0,40,22,0F,FE,FE,0,15
1037889,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1037890,000004A0,FALSE,Rx,0,8,32,0F,14,0F,1E,0F,1C,0F
1037891,368,FALSE,Rx,0,8,CD,1F,89,78,4,0,27,0
1037892,320,FALSE,Rx,0,8,20,20,32,47,0F,4F,0F,81
1037893,000000D0,FALSE,Rx,0,6,9D,54,16,38,17,F0,0,0
1037894,000000C2,FALSE,Rx,0,8,44,80,88,0,80,F0,13,C3
1037895,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1037896,000003D2,FALSE,Rx,0,7,AF,1D,33,80,1,0,0,0
1037897,000002B7,FALSE,Rx,0,8,1E,0E,0,0,0,0,10,0
1037898,440,FALSE,Rx,0,8,20,52,50,FE,80,0,4,2
1037899,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1037900,280,FALSE,Rx,0,8,1,15,90,0D,19,0,21,19
1037901,284,FALSE,Rx,0,6,A2,50,76,80,4,0,0,0
1037902,288,FALSE,Rx,0,8,36,BA,78,0,0,50,A0,0B
1037903,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037904,480,FALSE,Rx,0,8,19,0,23,FF,73,8,6,B8
1037905,488,FALSE,Rx,0,8,4B,19,15,7F,69,FF,FF,51
1037906,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1037907,0000048A,FALSE,Rx,0,8,28,2B,1,2,0,0,0,0
1037908,588,FALSE,Rx,0,8,E9,98,7F,81,12,80,4,95
1037909,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1037910,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1037911,000001A0,FALSE,Rx,0,8,0,40,16,0F,FE,FE,0,16
1037912,000001AC,FALSE,Rx,0,8,10,9B,10,0,20,A1,DB,C1
1037913,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1037914,000003A0,FALSE,Rx,0,8,3A,0B,10,5D,9A,E5,0,3
1037915,000003D4,FALSE,Rx,0,8,50,80,50,80,8,0,0,0
1037916,000004A0,FALSE,Rx,0,8,18,0F,16,0F,18,0F,2A,0F
1037917,000004A8,FALSE,Rx,0,8,33,0,7,80,80,20,B0,A4
1037918,000005A0,FALSE,Rx,0,8,82,44,0A,B0,0,E3,0E,AB
1037919,000000D0,FALSE,Rx,0,6,B3,65,6,38,18,F0,0,0
1037920,000000C2,FALSE,Rx,0,8,44,80,88,0,80,0,EF,B3
1037921,440,FALSE,Rx,0,8,20,52,50,FE,80,0,0C,2
1037922,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,56
1037923,721,FALSE,Rx,0,7,4,3,1,0,0,0,0,0
1037924,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,0,8B
1037925,280,FALSE,Rx,0,8,1,15,90,0D,19,0,21,19
1037926,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037927,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1037928,488,FALSE,Rx,0,8,7B,19,15,7F,69,FF,FF,61
1037929,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1037930,0000044C,FALSE,Rx,0,8,CE,FF,44,8A,58,2,5,A0
1037931,50,FALSE,Rx,0,4,0,B0,44,F4,0,0,0,0
1037932,000000AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1037933,000001A0,FALSE,Rx,0,8,0,40,F8,0E,FE,FE,0,17
1037934,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1037935,000004A0,FALSE,Rx,0,8,6,0F,EA,0E,14,0F,14,0F
1037936,368,FALSE,Rx,0,8,C2,10,89,78,4,0,27,0
1037937,320,FALSE,Rx,0,8,20,20,32,23,0F,40,0F,81
1037938,000000D0,FALSE,Rx,0,6,A2,76,5,38,19,F0,0,0
1037939,000000C2,FALSE,Rx,0,8,66,80,CC,80,80,10,A8,BD
1037940,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1037941,5.00E+00,FALSE,Rx,0,8,30,0,3C,18,BA,6E,7,FB
1037942,440,FALSE,Rx,0,8,20,52,50,FE,80,0,14,2
1037943,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,56
1037944,280,FALSE,Rx,0,8,1,15,90,0D,19,0,21,19
1037945,284,FALSE,Rx,0,6,BD,51,78,90,4,0,0,0
1037946,288,FALSE,Rx,0,8,36,BA,78,0,0,50,A0,0B
1037947,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037948,480,FALSE,Rx,0,8,19,0,23,FF,73,8,6,B8
1037949,488,FALSE,Rx,0,8,65,19,15,7F,67,FF,FF,71
1037950,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1037951,0000048A,FALSE,Rx,0,8,39,2A,1,2,0,0,0,10
1037952,588,FALSE,Rx,0,8,E9,98,7F,0,12,80,4,95
1037953,0000058C,FALSE,Rx,0,8,90,A0,24,0,0,0,0,0
1037954,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1037955,000001A0,FALSE,Rx,0,8,0,40,0,0F,FE,FE,0,18
1037956,000001AC,FALSE,Rx,0,8,14,9C,10,0,20,A1,D8,C1
1037957,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1037958,000003D4,FALSE,Rx,0,8,52,81,53,80,8,0,0,0
1037959,000003A0,FALSE,Rx,0,8,8B,0C,14,6D,DA,25,2,3
1037960,0000056A,FALSE,Rx,0,8,AB,3,8,38,10,8,0,80
1037961,366,FALSE,Rx,0,8,58,8,0,0,0,0,80,D0
1037962,000004A0,FALSE,Rx,0,8,2,0F,FE,0E,0A,0F,8,0F
1037963,000004A8,FALSE,Rx,0,8,48,0,3,80,80,20,C0,AB
1037964,000005A0,FALSE,Rx,0,8,82,34,0A,C0,0,E7,0E,AB
1037965,000000D0,FALSE,Rx,0,6,41,87,17,38,19,F0,0,0
1037966,000000C2,FALSE,Rx,0,8,66,80,CC,80,80,20,C7,AD
1037967,440,FALSE,Rx,0,8,20,52,50,FE,80,0,1C,2
1037968,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,56
1037969,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,0,8A
1037970,280,FALSE,Rx,0,8,1,15,8C,0D,19,0,21,19
1037971,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037972,488,FALSE,Rx,0,8,95,19,15,7F,67,FF,FF,81
1037973,0000044C,FALSE,Rx,0,8,D6,F7,44,8A,58,2,5,B0
1037974,50,FALSE,Rx,0,4,0,B0,54,E4,0,0,0,0
1037975,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1037976,000001A0,FALSE,Rx,0,8,0,40,F4,0E,FE,FE,0,19
1037977,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1037978,000004A0,FALSE,Rx,0,8,F6,0E,F2,0E,FE,0E,4,0F
1037979,368,FALSE,Rx,0,8,C3,11,89,78,4,0,27,0
1037980,320,FALSE,Rx,0,8,20,20,32,15,0F,1,0F,81
1037981,000000D0,FALSE,Rx,0,6,51,98,19,38,18,F0,0,0
1037982,000000C2,FALSE,Rx,0,8,44,80,CC,80,80,30,BE,BF
1037983,000003D0,FALSE,Rx,0,6,1,0,8,0,C8,7B,0,0
1037984,440,FALSE,Rx,0,8,20,52,50,FE,80,0,24,2
1037985,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,0F
1037986,280,FALSE,Rx,0,8,1,15,8C,0D,19,0,21,19
1037987,284,FALSE,Rx,0,6,8C,52,7A,A0,4,0,0,0
1037988,288,FALSE,Rx,0,8,36,BA,78,0,0,50,A0,0B
1037989,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1037990,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1037991,480,FALSE,Rx,0,8,19,0,2E,FF,73,8,6,B5
1037992,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1037993,488,FALSE,Rx,0,8,85,19,15,7F,67,FF,FF,91
1037994,0000048A,FALSE,Rx,0,8,9,2A,1,2,0,0,0,20
1037995,000003B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1037996,588,FALSE,Rx,0,8,E9,98,7F,81,12,80,4,95
1037997,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1037998,000001A0,FALSE,Rx,0,8,0,40,E8,0E,FE,FE,0,1A
1037999,000001AC,FALSE,Rx,0,8,10,9D,10,0,25,A1,D8,C1
1038000,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1038001,000003A0,FALSE,Rx,0,8,99,0D,19,81,2A,26,3,3
1038002,000003D4,FALSE,Rx,0,8,55,82,57,80,8,0,0,0
1038003,000004A0,FALSE,Rx,0,8,E0,0E,F0,0E,E0,0E,FE,0E
1038004,000004A8,FALSE,Rx,0,8,45,0,3,80,80,20,D0,B6
1038005,000005A0,FALSE,Rx,0,8,83,24,0A,D0,0,EC,0E,AB
1038006,520,FALSE,Rx,0,8,0A,2,1,15,75,7E,86,2
1038007,000000D0,FALSE,Rx,0,6,76,A9,0E,38,19,F0,0,0
1038008,000000C2,FALSE,Rx,0,8,66,80,22,0,80,40,1E,B7
1038009,000003D2,FALSE,Rx,0,7,AC,1E,33,80,1,0,0,0
1038010,000002B7,FALSE,Rx,0,8,1F,0F,0,0,0,0,10,0
1038011,440,FALSE,Rx,0,8,20,52,50,FE,80,0,2C,2
1038012,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,0F
1038013,280,FALSE,Rx,0,8,1,15,8C,0D,19,0,21,19
1038014,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1038015,488,FALSE,Rx,0,8,B5,19,15,7F,67,FF,FF,A1
1038016,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,0,89
1038017,0000044C,FALSE,Rx,0,8,A0,F1,44,8A,58,2,5,C0
1038018,50,FALSE,Rx,0,4,0,B0,64,D4,0,0,0,0
1038019,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1038020,000001A0,FALSE,Rx,0,8,0,40,E4,0E,FE,FE,0,1B
1038021,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1038022,000004A0,FALSE,Rx,0,8,D6,0E,F2,0E,DE,0E,EA,0E
1038023,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1038024,368,FALSE,Rx,0,8,C0,12,89,78,4,0,27,0
1038025,320,FALSE,Rx,0,8,20,20,32,FF,0E,2,0F,81
1038026,000000D0,FALSE,Rx,0,6,6B,BA,4,3C,19,F0,0,0
1038027,000000C2,FALSE,Rx,0,8,66,80,66,80,80,50,5,E3
1038028,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7B,0,0
1038029,440,FALSE,Rx,0,8,20,52,50,FE,80,0,34,2
1038030,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0F
1038031,280,FALSE,Rx,0,8,1,15,8C,0D,19,0,21,19
1038032,284,FALSE,Rx,0,6,9D,53,7A,B0,4,0,0,0
1038033,288,FALSE,Rx,0,8,36,BA,78,0,0,50,A0,0B
1038034,380,FALSE,Rx,0,8,0,90,0,70,0,0,0,5
1038035,480,FALSE,Rx,0,8,19,0,2E,FF,73,8,6,B5
1038036,488,FALSE,Rx,0,8,A5,19,15,7F,67,FF,FF,B1
1038037,0000048A,FALSE,Rx,0,8,19,2A,1,2,0,0,0,30
1038038,588,FALSE,Rx,0,8,E9,98,7F,0,12,80,4,95
1038039,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1038040,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1038041,000001A0,FALSE,Rx,0,8,0,40,BE,0E,FE,FE,0,1C
1038042,000001AB,FALSE,Rx,0,8,7,7,0,0,0,0,0,0
1038043,000001AC,FALSE,Rx,0,8,1B,9E,10,0,20,A1,D5,C1
1038044,000003D4,FALSE,Rx,0,8,54,83,57,80,8,0,0,0
1038045,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1038046,0000056A,FALSE,Rx,0,8,BB,3,8,38,10,8,0,90
1038047,366,FALSE,Rx,0,8,59,9,0,0,0,0,80,D0
1038048,000003A0,FALSE,Rx,0,8,89,0E,1D,91,6A,66,4,3
1038049,000004A0,FALSE,Rx,0,8,D0,0E,AE,0E,D4,0E,E0,0E
1038050,000004A8,FALSE,Rx,0,8,33,0,7,80,80,20,E0,F4
1038051,000005A0,FALSE,Rx,0,8,82,8,0A,E0,0,F0,0E,AB
1038052,000005B7,FALSE,Rx,0,8,DF,DF,0,0,0,0,0,0
1038053,000000C2,FALSE,Rx,0,8,66,80,CC,80,80,60,53,6D
1038054,000000D0,FALSE,Rx,0,6,1A,CB,0,38,19,F0,0,0
1038055,440,FALSE,Rx,0,8,20,52,50,FE,81,0,3C,2
1038056,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1038057,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1038058,280,FALSE,Rx,0,8,1,15,7C,0D,19,0,21,19
1038059,380,FALSE,Rx,0,8,0,90,0,73,0,0,0,5
1038060,0000038A,FALSE,Rx,0,4,98,80,38,20,0,0,0,0
1038061,488,FALSE,Rx,0,8,D5,19,15,7F,67,FF,FF,C1
1038062,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1038063,0000044C,FALSE,Rx,0,8,AE,EF,44,8A,58,2,5,D0
1038064,50,FALSE,Rx,0,4,0,B0,74,C4,0,0,0,0
1038065,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1038066,000001A0,FALSE,Rx,0,8,0,40,CC,0E,FE,FE,0,1D
1038067,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1038068,000004A0,FALSE,Rx,0,8,E4,0E,B4,0E,CA,0E,CE,0E
1038069,368,FALSE,Rx,0,8,C1,13,89,78,4,0,27,0
1038070,320,FALSE,Rx,0,8,20,20,32,E7,0E,3,0F,81
1038071,000000D0,FALSE,Rx,0,6,10,DC,1D,38,19,F0,0,0
1038072,000000C2,FALSE,Rx,0,8,66,80,66,80,80,70,4F,C3
